1,123,707,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
1,67,708,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
1,112,709,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
1,234,710,74,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
1,121,711,74,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
2,96,702,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
2,168,703,74,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,4,704,74,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
2,255,705,74,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,122,706,74,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,123,707,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
2,67,708,74,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
2,112,709,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
2,233,710,74,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,121,711,74,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
3,115,702,74,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,161,703,74,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
3,4,704,74,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
3,163,705,74,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
3,122,706,74,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,123,707,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
3,67,708,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
3,112,709,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
3,233,710,74,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,40,711,74,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,96,702,74,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
4,161,703,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
4,4,704,74,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
4,163,705,74,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
4,222,706,74,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
4,123,707,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
4,54,708,74,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,112,709,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
4,234,710,74,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
4,121,711,74,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
5,96,702,74,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
5,161,703,74,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
5,4,704,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
5,163,705,74,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
5,222,706,74,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
5,123,707,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
5,67,708,74,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
5,112,709,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
5,233,710,74,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,40,711,74,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,96,702,74,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
6,161,703,74,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
6,4,704,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
6,255,705,74,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,222,706,74,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
6,123,707,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
6,54,708,74,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,112,709,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
6,233,710,74,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,40,711,74,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,96,702,74,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
7,161,703,74,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
7,4,704,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
7,255,705,74,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,122,706,74,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,123,707,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
7,67,708,74,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
7,112,709,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
7,233,710,74,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,121,711,74,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
8,96,702,74,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
8,161,703,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
8,4,704,74,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
8,163,705,74,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
8,122,706,74,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,123,707,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
8,67,708,74,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
8,112,709,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
8,234,710,74,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
8,121,711,74,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
12,96,702,74,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
12,161,703,74,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
12,4,704,74,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
12,163,705,74,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
12,122,706,74,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
12,123,707,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
12,67,708,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
12,112,709,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
12,233,710,74,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
12,121,711,74,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
13,96,702,74,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
13,161,703,74,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
13,212,704,74,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
13,255,705,74,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
13,122,706,74,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
13,123,707,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
13,67,708,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
13,112,709,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
13,234,710,74,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
13,40,711,74,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,96,702,74,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
14,161,703,74,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
14,4,704,74,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
14,255,705,74,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,222,706,74,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
14,123,707,74,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
14,67,708,74,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
14,112,709,74,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
14,233,710,74,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,40,711,74,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,162,712,75,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,73,713,75,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
1,215,714,75,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
1,166,715,75,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
1,54,716,75,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,160,717,75,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,101,718,75,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,161,719,75,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
1,10,720,75,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
1,69,721,75,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
2,162,712,75,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,73,713,75,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
2,215,714,75,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
2,234,715,75,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,54,716,75,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,160,717,75,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,101,718,75,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,161,719,75,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
2,167,720,75,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,69,721,75,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
3,162,712,75,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,73,713,75,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
3,215,714,75,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
3,166,715,75,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
3,54,716,75,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,160,717,75,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,212,718,75,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
3,161,719,75,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
3,167,720,75,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,69,721,75,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
4,162,712,75,10,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,73,713,75,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
4,215,714,75,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
4,234,715,75,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,54,716,75,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,122,717,75,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
4,212,718,75,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
4,257,719,75,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,167,720,75,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,69,721,75,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
5,162,712,75,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,73,713,75,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
5,215,714,75,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
5,166,715,75,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
5,111,716,75,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
5,160,717,75,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,101,718,75,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,161,719,75,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
5,167,720,75,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,69,721,75,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
6,162,712,75,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,73,713,75,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
6,215,714,75,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
6,234,715,75,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,54,716,75,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,160,717,75,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,212,718,75,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
6,161,719,75,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
6,167,720,75,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,69,721,75,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
7,162,712,75,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,73,713,75,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
7,215,714,75,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
7,166,715,75,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
7,111,716,75,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
7,122,717,75,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
7,101,718,75,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,161,719,75,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
7,167,720,75,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,69,721,75,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
8,162,712,75,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,73,713,75,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
8,215,714,75,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
8,166,715,75,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
8,111,716,75,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
8,122,717,75,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
8,212,718,75,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
8,161,719,75,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
8,167,720,75,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,69,721,75,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
12,162,712,75,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
12,73,713,75,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
12,215,714,75,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
12,166,715,75,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
12,111,716,75,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
12,122,717,75,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
12,212,718,75,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
12,161,719,75,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
12,167,720,75,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
12,69,721,75,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
13,162,712,75,9,0,2024-04-23 03:31:17,2024-04-23 03:31:17
13,73,713,75,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
13,215,714,75,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
13,234,715,75,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
13,54,716,75,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
13,122,717,75,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
13,212,718,75,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
13,161,719,75,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
13,167,720,75,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
13,69,721,75,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
14,162,712,75,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,73,713,75,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
14,215,714,75,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
14,166,715,75,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
14,54,716,75,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,160,717,75,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,212,718,75,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
14,161,719,75,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
14,167,720,75,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,69,721,75,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
1,215,722,76,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
1,40,723,76,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
1,190,724,76,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
1,73,725,76,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
1,162,726,76,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,96,727,76,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
1,97,728,76,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
1,233,729,76,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,4,730,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
1,10,731,76,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
2,215,722,76,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
2,159,723,76,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,190,724,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
2,73,725,76,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
2,163,726,76,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
2,96,727,76,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
2,97,728,76,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
2,233,729,76,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,4,730,76,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
2,230,731,76,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,215,722,76,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
3,40,723,76,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
3,190,724,76,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
3,73,725,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
3,162,726,76,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,96,727,76,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
3,93,728,76,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,248,729,76,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
3,4,730,76,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
3,10,731,76,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
4,215,722,76,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
4,159,723,76,10,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,190,724,76,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
4,73,725,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
4,162,726,76,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,96,727,76,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
4,97,728,76,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
4,248,729,76,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
4,4,730,76,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
4,230,731,76,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,215,722,76,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
5,159,723,76,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,190,724,76,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
5,73,725,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
5,162,726,76,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,96,727,76,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
5,97,728,76,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
5,248,729,76,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
5,112,730,76,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,230,731,76,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,215,722,76,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
6,40,723,76,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
6,190,724,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
6,73,725,76,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
6,163,726,76,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
6,96,727,76,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
6,93,728,76,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,233,729,76,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,4,730,76,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
6,230,731,76,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,98,722,76,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,159,723,76,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,190,724,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
7,73,725,76,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
7,162,726,76,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,96,727,76,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
7,97,728,76,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
7,248,729,76,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
7,4,730,76,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
7,230,731,76,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,215,722,76,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
8,159,723,76,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,190,724,76,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
8,73,725,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
8,162,726,76,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,96,727,76,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
8,97,728,76,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
8,248,729,76,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
8,112,730,76,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,230,731,76,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
12,215,722,76,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
12,159,723,76,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
12,190,724,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
12,73,725,76,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
12,162,726,76,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
12,96,727,76,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
12,93,728,76,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
12,248,729,76,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
12,4,730,76,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
12,10,731,76,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
13,215,722,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
13,159,723,76,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
13,190,724,76,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
13,73,725,76,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
13,162,726,76,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
13,96,727,76,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
13,97,728,76,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
13,248,729,76,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
13,4,730,76,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
13,230,731,76,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,215,722,76,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
14,159,723,76,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,190,724,76,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
14,73,725,76,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
14,162,726,76,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,96,727,76,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
14,93,728,76,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
14,248,729,76,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
14,4,730,76,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
14,230,731,76,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,123,732,77,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
1,67,733,77,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
1,248,734,77,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
1,212,735,77,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,229,736,77,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
1,180,737,77,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,73,738,77,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
1,162,739,77,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
1,147,740,77,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
1,166,741,77,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
2,123,732,77,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
2,67,733,77,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
2,248,734,77,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
2,129,735,77,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
2,163,736,77,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,180,737,77,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,73,738,77,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
2,162,739,77,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
2,54,740,77,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,166,741,77,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
3,123,732,77,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
3,67,733,77,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
3,248,734,77,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
3,129,735,77,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
3,163,736,77,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,92,737,77,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
3,73,738,77,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
3,162,739,77,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
3,147,740,77,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
3,166,741,77,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
4,123,732,77,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
4,67,733,77,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
4,248,734,77,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
4,129,735,77,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
4,163,736,77,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,92,737,77,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
4,73,738,77,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
4,162,739,77,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
4,54,740,77,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,166,741,77,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
5,123,732,77,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
5,67,733,77,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
5,248,734,77,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
